split,scope,groups,post_hoc,interval_scope,source_in_sample,bootstrap_repeats,analysis_seed,name,arm,seed,contrast,metric,value,lower,upper,seed_sd,summary
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,macro_f1,-0.19999999999999998,-0.3076923076923077,-0.08333333333333333,,fixed_reference
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,ce,0.4714911898527778,0.3727625264256742,0.5992838881679898,,fixed_reference
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,brier,0.34648860977956286,0.2664015228331984,0.4336872343987941,,fixed_reference
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,accuracy,-0.4285714285714286,-0.8571428571428572,-0.14285714285714285,,fixed_reference
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,macro_f1,-0.19999999999999998,-0.3076923076923077,-0.08333333333333333,,fixed_reference
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,ce,0.06959598866635508,0.0074474071784143,0.1327444072994844,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,brier,0.037664264121691104,-0.0019484078271098935,0.08290806750644675,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,accuracy,-0.035714285714285754,-0.4642857142857143,0.3857142857142858,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,macro_f1,0.08364821105747264,-0.14150036954914996,0.30793650793650795,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,ce,0.06965233291727668,0.03120489719687969,0.09421132479688701,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,brier,0.03819942152079825,0.01795925264948106,0.051802428985516014,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,accuracy,-0.035714285714285754,-0.4642857142857143,0.3857142857142858,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,macro_f1,0.08364821105747264,-0.14150036954914996,0.30793650793650795,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,ce,0.08411137069684127,0.019753564135166997,0.14019912634292464,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,brier,0.04577246814506841,0.006888293333482398,0.08095082987398154,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,accuracy,-0.021428571428571463,-0.7142857142857144,0.6714285714285714,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,macro_f1,0.0146892655367232,-0.2243589743589744,0.21969696969696972,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,ce,0.08051811022247102,0.04064813545737046,0.11182378281733585,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,brier,0.04418707398287902,0.02233149489565811,0.06256542565474876,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,accuracy,-0.021428571428571463,-0.7142857142857144,0.6714285714285714,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,macro_f1,0.0146892655367232,-0.2243589743589744,0.21969696969696972,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,ce,0.089922824766838,0.023546331315920172,0.1474390973660105,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,brier,0.05025080838321205,0.011104688675844377,0.08761828495652127,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,accuracy,-0.01428571428571429,-0.7142857142857144,0.6857142857142857,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,macro_f1,0.017228464419475675,-0.2243589743589744,0.21969696969696972,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,ce,0.08889415830202996,0.034161550902545024,0.13540036429545466,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,brier,0.049799204524234586,0.018869080821459626,0.0774533802154469,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,accuracy,-0.01428571428571429,-0.7142857142857144,0.6857142857142857,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,macro_f1,0.017228464419475675,-0.2243589743589744,0.21969696969696972,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,ce,0.39953876473382066,0.07822113696417121,0.7241706375286009,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,brier,0.24673259370247858,0.07435021795610686,0.4226031120474639,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,accuracy,-0.37142857142857144,-0.8,0.00714285714285709,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,macro_f1,-0.13734610123119018,-0.2777777777777778,0.031292018090697926,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,ce,0.39120267046178636,0.13117780211065558,0.6766399777177804,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,brier,0.24310224786167822,0.09836109854905573,0.39302333949747703,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,accuracy,-0.37142857142857144,-0.8,0.00714285714285709,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,macro_f1,-0.13734610123119018,-0.2777777777777778,0.031292018090697926,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,ce,0.2967872967676264,0.04485010007012272,0.5225638402036107,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,brier,0.1877094656609396,0.05069974650986242,0.31612686743959395,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,accuracy,-0.29285714285714287,-0.7214285714285715,0.2358928571428562,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,macro_f1,-0.06979908242366711,-0.2777777777777778,0.13453896654504316,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,ce,0.2870647518958316,0.10133552588103324,0.47466022634373983,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,brier,0.18338501549005592,0.07427964300465184,0.29122770805871623,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,accuracy,-0.29285714285714287,-0.7214285714285715,0.2358928571428562,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,macro_f1,-0.06979908242366711,-0.2777777777777778,0.13453896654504316,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,ce,0.28942662654613893,0.05351461381046897,0.5153114514518985,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,brier,0.1760478544061428,0.0501830737033105,0.2932323435333801,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,accuracy,-0.2785714285714286,-0.5714285714285716,0.01428571428571429,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,macro_f1,-0.05891472868217054,-0.2424242424242424,0.13159041394335505,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,ce,0.28504561794484884,0.05794694637498525,0.5246272345342353,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,brier,0.1746591948247468,0.04252114637056614,0.3090238335028104,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,accuracy,-0.2785714285714286,-0.7142857142857144,0.2857142857142857,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,macro_f1,-0.05891472868217054,-0.2777777777777778,0.1498178506375228,,individual_seed
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,ce,0.08121006137667812,0.015059881124027421,0.13924223440798147,0.010469396510421366,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,brier,0.04456251354999052,0.00614253302321416,0.08360387459815154,0.006379911183035314,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,accuracy,-0.023809523809523836,-0.5953571428571429,0.5333333333333333,0.010910894511799635,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,macro_f1,0.038521980337890505,-0.17948717948717952,0.23289452818342493,0.03910107935798271,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,ce,0.07968820048059255,0.03568444402764754,0.11351573828723927,0.009647721164559146,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,brier,0.044061900009303955,0.020140823767616743,0.06376168023284627,0.0058009044833067245,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,accuracy,-0.023809523809523836,-0.5953571428571429,0.5333333333333333,0.010910894511799635,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,macro_f1,0.038521980337890505,-0.17948717948717952,0.23289452818342493,0.03910107935798271,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,ce,0.32858422934919534,0.06160229380882565,0.5859187606762001,0.06155854477863661,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,brier,0.20349663792318698,0.05784337295577769,0.3434552260314645,0.037894712010729734,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,accuracy,-0.31428571428571433,-0.5642857142857144,-0.044702380952383845,0.05,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,macro_f1,-0.08868663744567595,-0.22266313932980597,0.06509232810045817,0.04249029125591911,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,ce,0.32110434676748895,0.0968384559102262,0.5608202042282597,0.06071532314038095,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,brier,0.20038215272549365,0.07126135519082841,0.3295154238937534,0.0372530519944914,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,accuracy,-0.31428571428571433,-0.7428571428571429,0.15017857142857044,0.05,finite_seed_mean
test,condition:1,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,macro_f1,-0.08868663744567595,-0.2777777777777778,0.10373214644470193,0.04249029125591911,finite_seed_mean
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,ce,0.24720442964991785,-0.001066490935003328,0.43985142485578593,,fixed_reference
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,brier,0.23117183411479358,0.11558432835234411,0.36226903277135236,,fixed_reference
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,accuracy,-0.42857142857142866,-0.8571428571428572,-0.14285714285714285,,fixed_reference
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,macro_f1,-0.20000000000000004,-0.3076923076923077,-0.08333333333333333,,fixed_reference
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,ce,0.29878944271990626,0.10592829137269691,0.5359024071583489,,fixed_reference
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,brier,0.2396137258847697,0.14634507836872035,0.3500146229310711,,fixed_reference
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,accuracy,-0.42857142857142866,-0.8571428571428572,-0.14285714285714285,,fixed_reference
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,macro_f1,-0.20000000000000004,-0.3076923076923077,-0.08333333333333333,,fixed_reference
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,ce,0.02351586676420836,-0.011242372155934932,0.06261481982027123,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,brier,0.013850519057269417,-0.0076298498200221415,0.036844650050647604,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,accuracy,0.0,0.0,0.0,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,macro_f1,0.0,0.0,0.0,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,ce,0.023572211015129962,-0.018450429695621696,0.05485452319403783,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,brier,0.014385676456376562,-0.016638414712724304,0.03844130490470776,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,accuracy,0.0,0.0,0.0,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,macro_f1,0.0,0.0,0.0,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,ce,0.024191789857211043,-0.01258890657620294,0.06543309168009112,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,brier,0.013824966264664229,-0.007097528551669785,0.03621342030455749,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,accuracy,-0.10714285714285732,-0.5214285714285714,0.31428571428571406,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,macro_f1,0.030884557721139322,-0.18578522784405138,0.27747539719666636,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,ce,0.02059852938284079,-0.01810893371011721,0.05048719622772243,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,brier,0.012239572102474838,-0.009167344238995179,0.026528321936479027,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,accuracy,-0.10714285714285732,-0.5214285714285714,0.31428571428571406,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,macro_f1,0.030884557721139322,-0.18578522784405138,0.27747539719666636,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,ce,0.0270781496597281,-0.011151233126677429,0.06719611953784921,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,brier,0.01572862617213422,-0.00530398645814778,0.03797505864711001,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,accuracy,-0.14285714285714307,-0.5714285714285715,0.2857142857142856,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,macro_f1,0.006349206349206243,-0.2243589743589744,0.2722222222222221,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,ce,0.026049483194920064,-0.011403388965154049,0.05939870236588962,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,brier,0.015277022313156752,-0.0061476947442983265,0.032787262893301916,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,accuracy,-0.14285714285714307,-0.5714285714285715,0.2857142857142856,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,macro_f1,0.006349206349206243,-0.2243589743589744,0.2722222222222221,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,ce,0.0857074576838397,-0.010079988570066978,0.22388607843185815,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,brier,0.08424201217087246,0.02481129740401421,0.17270139713515797,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,accuracy,-0.1500000000000002,-0.5857142857142857,0.2857142857142855,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,macro_f1,0.001319935786907589,-0.22802773746169974,0.25400596605158254,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,ce,0.0773713634118054,0.005253204190127517,0.19016337721024645,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,brier,0.08061166633007211,0.029350995478934272,0.15533180850970438,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,accuracy,-0.1500000000000002,-0.5857142857142857,0.2857142857142855,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,macro_f1,0.001319935786907589,-0.22802773746169974,0.25400596605158254,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,ce,0.051298549731976006,-0.03808931808541291,0.14992063311764386,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,brier,0.059022371855245837,0.004917269098432953,0.12127022321285798,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,accuracy,-0.2857142857142858,-0.7142857142857142,0.0,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,macro_f1,-0.11666666666666668,-0.24242424242424243,0.0,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,ce,0.041576004860181204,-0.024824287722796656,0.11856676735781611,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,brier,0.05469792168436216,0.009816789089420883,0.10373354500161236,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,accuracy,-0.2857142857142858,-0.7142857142857142,0.0,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,macro_f1,-0.11666666666666668,-0.24242424242424243,0.0,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,ce,0.059859716333041435,-0.029600422447440877,0.16552250859812456,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,brier,0.05558433359716064,-0.000998657633201283,0.12227523870556849,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,accuracy,-0.09999999999999998,-0.30000000000000004,0.0,,individual_seed
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,macro_f1,-0.015261044176706845,-0.0983050847457627,0.05387205387205393,,individual_seed
