Id	Dataset_id	Name	Description	TYPE	File	Visiable	Label	Label_Description	Fault_level	RUL_label	RUL_label_description	Domain_id	Domain_description	Sample_rate	Sample_lenth	Channel	Fault_Diagnosis	Anomaly_Detection	Remaining_Life	Digital_Twin_Prediction
17505	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00503.csv	1	0			0.788542544		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17506	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00504.csv	1	0			0.788121314		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17507	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00505.csv	1	0			0.787700084		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17508	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00506.csv	1	0			0.787278854		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17509	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00507.csv	1	0			0.786857624		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17510	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00508.csv	1	0			0.786436394		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17511	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00509.csv	1	0			0.786015164		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17512	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00510.csv	1	0			0.785593934		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17513	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00511.csv	1	0			0.785172704		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17514	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00512.csv	1	0			0.784751474		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17515	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00513.csv	1	0			0.784330244		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17516	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00514.csv	1	0			0.783909014		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17517	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00515.csv	1	0			0.783487784		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17518	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00516.csv	1	0			0.783066554		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17519	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00517.csv	1	0			0.782645324		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17520	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00518.csv	1	0			0.782224094		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17521	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00519.csv	1	0			0.781802864		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17522	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00520.csv	1	0			0.781381634		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17523	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00521.csv	1	0			0.780960404		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17524	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00522.csv	1	0			0.780539174		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17525	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00523.csv	1	0			0.780117944		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17526	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00524.csv	1	0			0.779696714		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17527	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00525.csv	1	0			0.779275484		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17528	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00526.csv	1	0			0.778854254		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17529	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00527.csv	1	0			0.778433024		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17530	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00528.csv	1	0			0.778011794		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17531	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00529.csv	1	0			0.777590564		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17532	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00530.csv	1	0			0.777169334		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17533	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00531.csv	1	0			0.776748104		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17534	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00532.csv	1	0			0.776326874		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17535	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00533.csv	1	0			0.775905644		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17536	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00534.csv	1	0			0.775484414		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17537	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00535.csv	1	0			0.775063184		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17538	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00536.csv	1	0			0.774641955		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17539	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00537.csv	1	0			0.774220725		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17540	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00538.csv	1	0			0.773799495		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17541	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00539.csv	1	0			0.773378265		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17542	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00540.csv	1	0			0.772957035		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17543	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00541.csv	1	0			0.772535805		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17544	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00542.csv	1	0			0.772114575		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17545	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00543.csv	1	0			0.771693345		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17546	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00544.csv	1	0			0.771272115		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17547	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00545.csv	1	0			0.770850885		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17548	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00546.csv	1	0			0.770429655		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17549	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00547.csv	1	0			0.770008425		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17550	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00548.csv	1	0			0.769587195		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17551	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00549.csv	1	0			0.769165965		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17552	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00550.csv	1	0			0.768744735		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17553	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00551.csv	1	0			0.768323505		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17554	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00552.csv	1	0			0.767902275		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17555	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00553.csv	1	0			0.767481045		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17556	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00554.csv	1	0			0.767059815		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17557	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00555.csv	1	0			0.766638585		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17558	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00556.csv	1	0			0.766217355		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17559	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00557.csv	1	0			0.765796125		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17560	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00558.csv	1	0			0.765374895		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17561	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00559.csv	1	0			0.764953665		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17562	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00560.csv	1	0			0.764532435		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17563	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00561.csv	1	0			0.764111205		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17564	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00562.csv	1	0			0.763689975		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17565	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00563.csv	1	0			0.763268745		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17566	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00564.csv	1	0			0.762847515		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17567	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00565.csv	1	0			0.762426285		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17568	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00566.csv	1	0			0.762005055		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17569	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00567.csv	1	0			0.761583825		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17570	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00568.csv	1	0			0.761162595		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17571	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00569.csv	1	0			0.760741365		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17572	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00570.csv	1	0			0.760320135		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17573	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00571.csv	1	0			0.759898905		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17574	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00572.csv	1	0			0.759477675		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17575	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00573.csv	1	0			0.759056445		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17576	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00574.csv	1	0			0.758635215		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17577	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00575.csv	1	0			0.758213985		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17578	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00576.csv	1	0			0.757792755		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17579	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00577.csv	1	0			0.757371525		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17580	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00578.csv	1	0			0.756950295		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17581	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00579.csv	1	0			0.756529065		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17582	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00580.csv	1	0			0.756107835		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17583	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00581.csv	1	0			0.755686605		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17584	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00582.csv	1	0			0.755265375		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17585	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00583.csv	1	0			0.754844145		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17586	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00584.csv	1	0			0.754422915		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17587	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00585.csv	1	0			0.754001685		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17588	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00586.csv	1	0			0.753580455		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17589	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00587.csv	1	0			0.753159225		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17590	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00588.csv	1	0			0.752737995		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17591	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00589.csv	1	0			0.752316765		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17592	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00590.csv	1	0			0.751895535		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17593	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00591.csv	1	0			0.751474305		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17594	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00592.csv	1	0			0.751053075		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17595	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00593.csv	1	0			0.750631845		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17596	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00594.csv	1	0			0.750210615		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17597	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00595.csv	1	0			0.749789385		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17598	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00596.csv	1	0			0.749368155		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17599	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00597.csv	1	0			0.748946925		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17600	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00598.csv	1	0			0.748525695		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17601	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00599.csv	1	0			0.748104465		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17602	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00600.csv	1	0			0.747683235		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17603	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00601.csv	1	0			0.747262005		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17604	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00602.csv	1	0			0.746840775		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17605	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00603.csv	1	0			0.746419545		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17606	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00604.csv	1	0			0.745998315		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17607	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00605.csv	1	0			0.745577085		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17608	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00606.csv	1	0			0.745155855		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17609	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00607.csv	1	0			0.744734625		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17610	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00608.csv	1	0			0.744313395		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17611	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00609.csv	1	0			0.743892165		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17612	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00610.csv	1	0			0.743470935		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17613	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00611.csv	1	0			0.743049705		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17614	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00612.csv	1	0			0.742628475		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17615	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00613.csv	1	0			0.742207245		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17616	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00614.csv	1	0			0.741786015		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17617	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00615.csv	1	0			0.741364785		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17618	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00616.csv	1	0			0.740943555		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17619	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00617.csv	1	0			0.740522325		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17620	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00618.csv	1	0			0.740101095		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17621	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00619.csv	1	0			0.739679865		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17622	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00620.csv	1	0			0.739258635		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17623	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00621.csv	1	0			0.738837405		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17624	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00622.csv	1	0			0.738416175		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17625	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00623.csv	1	0			0.737994945		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17626	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00624.csv	1	0			0.737573715		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17627	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00625.csv	1	0			0.737152485		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17628	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00626.csv	1	0			0.736731255		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17629	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00627.csv	1	0			0.736310025		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17630	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00628.csv	1	0			0.735888795		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17631	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00629.csv	1	0			0.735467565		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17632	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00630.csv	1	0			0.735046335		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17633	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00631.csv	1	0			0.734625105		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17634	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00632.csv	1	0			0.734203875		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17635	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00633.csv	1	0			0.733782645		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17636	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00634.csv	1	0			0.733361415		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17637	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00635.csv	1	0			0.732940185		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17638	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00636.csv	1	0			0.732518955		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17639	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00637.csv	1	0			0.732097725		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17640	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00638.csv	1	0			0.731676495		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17641	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00639.csv	1	0			0.731255265		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17642	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00640.csv	1	0			0.730834035		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17643	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00641.csv	1	0			0.730412805		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17644	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00642.csv	1	0			0.729991575		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17645	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00643.csv	1	0			0.729570345		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17646	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00644.csv	1	0			0.729149115		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17647	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00645.csv	1	0			0.728727885		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17648	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00646.csv	1	0			0.728306655		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17649	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00647.csv	1	0			0.727885425		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17650	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00648.csv	1	0			0.727464195		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17651	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00649.csv	1	0			0.727042965		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17652	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00650.csv	1	0			0.726621735		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17653	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00651.csv	1	0			0.726200505		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17654	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00652.csv	1	0			0.725779275		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17655	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00653.csv	1	0			0.725358045		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17656	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00654.csv	1	0			0.724936816		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17657	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00655.csv	1	0			0.724515586		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17658	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00656.csv	1	0			0.724094356		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
17659	3	RM_003_FEMTO			Test_Set/Bearing1_3/acc_00657.csv	1	0			0.723673126		0	1800rpm_4000N	25600	2560	2	TRUE	TRUE	TRUE	TRUE
