Id,Dataset_id,Name,Description,TYPE,File,Visiable,Label,Label_Description,Fault_level,RUL_label,RUL_label_description,Domain_id,Domain_description,Sample_rate,Sample_lenth,Channel,Fault_Diagnosis,Anomaly_Detection,Remaining_Life,Digital_Twin_Prediction
22696,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01654.csv,1,-1,,,0.32859464,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22697,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01655.csv,1,-1,,,0.32818846,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22698,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01656.csv,1,-1,,,0.32778229,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22699,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01657.csv,1,-1,,,0.32737612,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22700,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01658.csv,1,-1,,,0.32696994,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22701,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01659.csv,1,-1,,,0.32656377,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22702,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01660.csv,1,-1,,,0.3261576,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22703,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01661.csv,1,-1,,,0.32575142,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22704,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01662.csv,1,-1,,,0.32534525,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22705,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01663.csv,1,-1,,,0.32493907,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22706,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01664.csv,1,-1,,,0.3245329,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22707,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01665.csv,1,-1,,,0.32412673,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22708,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01666.csv,1,-1,,,0.32372055,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22709,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01667.csv,1,-1,,,0.32331438,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22710,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01668.csv,1,-1,,,0.32290821,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22711,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01669.csv,1,-1,,,0.32250203,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22712,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01670.csv,1,-1,,,0.32209586,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22713,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01671.csv,1,-1,,,0.32168968,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22714,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01672.csv,1,-1,,,0.32128351,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22715,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01673.csv,1,-1,,,0.32087733,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22716,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01674.csv,1,-1,,,0.32047116,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22717,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01675.csv,1,-1,,,0.32006499,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22718,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01676.csv,1,-1,,,0.31965881,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22719,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01677.csv,1,-1,,,0.31925264,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22720,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01678.csv,1,-1,,,0.31884647,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22721,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01679.csv,1,-1,,,0.31844029,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22722,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01680.csv,1,-1,,,0.31803412,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22723,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01681.csv,1,-1,,,0.31762795,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22724,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01682.csv,1,-1,,,0.31722177,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22725,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01683.csv,1,-1,,,0.3168156,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22726,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01684.csv,1,-1,,,0.31640942,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22727,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01685.csv,1,-1,,,0.31600325,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22728,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01686.csv,1,-1,,,0.31559708,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22729,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01687.csv,1,-1,,,0.3151909,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22730,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01688.csv,1,-1,,,0.31478473,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22731,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01689.csv,1,-1,,,0.31437855,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22732,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01690.csv,1,-1,,,0.31397238,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22733,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01691.csv,1,-1,,,0.31356621,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22734,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01692.csv,1,-1,,,0.31316003,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22735,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01693.csv,1,-1,,,0.31275386,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22736,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01694.csv,1,-1,,,0.31234768,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22737,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01695.csv,1,-1,,,0.31194151,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22738,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01696.csv,1,-1,,,0.31153534,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22739,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01697.csv,1,-1,,,0.31112916,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22740,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01698.csv,1,-1,,,0.31072299,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22741,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01699.csv,1,-1,,,0.31031682,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22742,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01700.csv,1,-1,,,0.30991064,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22743,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01701.csv,1,-1,,,0.30950447,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22744,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01702.csv,1,-1,,,0.30909829,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22745,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01703.csv,1,-1,,,0.30869212,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22746,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01704.csv,1,-1,,,0.30828595,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22747,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01705.csv,1,-1,,,0.30787977,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22748,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01706.csv,1,-1,,,0.3074736,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22749,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01707.csv,1,-1,,,0.30706743,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22750,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01708.csv,1,-1,,,0.30666125,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22751,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01709.csv,1,-1,,,0.30625508,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22752,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01710.csv,1,-1,,,0.3058489,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22753,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01711.csv,1,-1,,,0.30544273,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22754,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01712.csv,1,-1,,,0.30503656,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22755,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01713.csv,1,-1,,,0.30463038,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22756,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01714.csv,1,-1,,,0.30422421,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22757,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01715.csv,1,-1,,,0.30381803,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22758,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01716.csv,1,-1,,,0.30341186,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22759,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01717.csv,1,-1,,,0.30300569,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22760,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01718.csv,1,-1,,,0.30259951,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22761,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01719.csv,1,-1,,,0.30219334,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22762,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01720.csv,1,-1,,,0.30178717,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22763,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01721.csv,1,-1,,,0.30138099,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22764,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01722.csv,1,-1,,,0.30097482,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22765,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01723.csv,1,-1,,,0.30056864,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22766,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01724.csv,1,-1,,,0.30016247,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22767,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01725.csv,1,-1,,,0.2997563,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22768,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01726.csv,1,-1,,,0.29935012,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22769,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01727.csv,1,-1,,,0.29894395,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22770,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01728.csv,1,-1,,,0.29853777,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22771,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01729.csv,1,-1,,,0.2981316,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22772,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01730.csv,1,-1,,,0.29772543,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22773,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01731.csv,1,-1,,,0.29731925,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22774,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01732.csv,1,-1,,,0.29691308,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22775,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01733.csv,1,-1,,,0.2965069,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22776,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01734.csv,1,-1,,,0.29610073,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22777,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01735.csv,1,-1,,,0.29569456,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22778,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01736.csv,1,-1,,,0.29528838,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22779,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01737.csv,1,-1,,,0.29488221,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22780,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01738.csv,1,-1,,,0.29447604,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22781,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01739.csv,1,-1,,,0.29406986,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22782,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01740.csv,1,-1,,,0.29366369,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22783,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01741.csv,1,-1,,,0.29325751,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22784,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01742.csv,1,-1,,,0.29285134,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22785,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01743.csv,1,-1,,,0.29244517,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22786,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01744.csv,1,-1,,,0.29203899,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22787,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01745.csv,1,-1,,,0.29163282,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22788,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01746.csv,1,-1,,,0.29122665,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22789,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01747.csv,1,-1,,,0.29082047,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22790,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01748.csv,1,-1,,,0.2904143,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22791,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01749.csv,1,-1,,,0.29000812,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22792,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01750.csv,1,-1,,,0.28960195,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22793,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01751.csv,1,-1,,,0.28919578,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22794,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01752.csv,1,-1,,,0.2887896,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22795,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01753.csv,1,-1,,,0.28838343,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22796,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01754.csv,1,-1,,,0.28797725,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22797,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01755.csv,1,-1,,,0.28757108,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22798,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01756.csv,1,-1,,,0.28716491,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22799,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01757.csv,1,-1,,,0.28675873,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22800,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01758.csv,1,-1,,,0.28635256,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22801,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01759.csv,1,-1,,,0.28594639,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22802,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01760.csv,1,-1,,,0.28554021,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22803,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01761.csv,1,-1,,,0.28513404,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22804,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01762.csv,1,-1,,,0.28472786,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22805,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01763.csv,1,-1,,,0.28432169,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22806,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01764.csv,1,-1,,,0.28391552,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22807,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01765.csv,1,-1,,,0.28350934,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22808,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01766.csv,1,-1,,,0.28310317,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22809,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01767.csv,1,-1,,,0.28269699,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22810,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01768.csv,1,-1,,,0.28229082,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22811,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01769.csv,1,-1,,,0.28188465,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22812,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01770.csv,1,-1,,,0.28147847,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22813,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01771.csv,1,-1,,,0.2810723,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22814,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01772.csv,1,-1,,,0.28066612,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22815,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01773.csv,1,-1,,,0.28025995,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22816,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01774.csv,1,-1,,,0.27985378,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22817,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01775.csv,1,-1,,,0.2794476,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22818,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01776.csv,1,-1,,,0.27904143,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22819,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01777.csv,1,-1,,,0.27863526,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22820,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01778.csv,1,-1,,,0.27822908,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22821,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01779.csv,1,-1,,,0.27782291,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22822,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01780.csv,1,-1,,,0.27741673,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22823,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01781.csv,1,-1,,,0.27701056,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22824,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01782.csv,1,-1,,,0.27660439,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22825,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01783.csv,1,-1,,,0.27619821,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22826,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01784.csv,1,-1,,,0.27579204,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22827,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01785.csv,1,-1,,,0.27538587,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22828,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01786.csv,1,-1,,,0.27497969,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22829,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01787.csv,1,-1,,,0.27457352,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22830,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01788.csv,1,-1,,,0.27416734,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22831,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01789.csv,1,-1,,,0.27376117,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22832,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01790.csv,1,-1,,,0.273355,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22833,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01791.csv,1,-1,,,0.27294882,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22834,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01792.csv,1,-1,,,0.27254265,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22835,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01793.csv,1,-1,,,0.27213647,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22836,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01794.csv,1,-1,,,0.2717303,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22837,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01795.csv,1,-1,,,0.27132413,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22838,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01796.csv,1,-1,,,0.27091795,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22839,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01797.csv,1,-1,,,0.27051178,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22840,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01798.csv,1,-1,,,0.27010561,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
22841,3,RM_003_FEMTO,,,Test_Set/Bearing1_5/acc_01799.csv,1,-1,,,0.26969943,,0,1800rpm_4000N,25600,2560,2,FALSE,TRUE,TRUE,TRUE
